size:8,ios:525;
size:11,ios:448;
size:8,ios:417;
size:10,ios:473;
size:15,ios:513;
size:9,ios:418;
size:8,ios:432;
size:10,ios:392;
size:11,ios:295;
size:7,ios:462;
size:10,ios:519;
size:7,ios:572;
size:10,ios:381;
size:10,ios:573;
size:11,ios:332;
size:13,ios:615;
size:11,ios:591;
size:10,ios:482;
size:10,ios:406;
size:10,ios:545;
size:7,ios:516;
size:13,ios:409;
size:7,ios:295;
size:9,ios:465;
size:4,ios:327;
size:7,ios:450;
size:10,ios:497;
size:7,ios:571;
size:8,ios:468;
size:6,ios:503;
size:7,ios:615;
size:7,ios:396;
size:11,ios:452;
size:13,ios:443;
size:13,ios:407;
size:10,ios:435;
size:12,ios:770;
size:5,ios:489;
size:16,ios:375;
size:14,ios:734;
size:11,ios:456;
size:14,ios:419;
size:10,ios:465;
size:5,ios:551;
size:7,ios:467;
size:13,ios:418;
size:20,ios:418;
size:9,ios:443;
size:10,ios:368;
size:15,ios:426;
size:17,ios:471;
size:9,ios:477;
size:7,ios:436;
size:11,ios:519;
size:7,ios:468;
size:12,ios:566;
size:9,ios:531;
size:8,ios:528;
size:10,ios:536;
size:13,ios:514;
size:11,ios:407;
size:4,ios:320;
size:14,ios:469;
size:13,ios:471;
size:14,ios:571;
size:12,ios:332;
size:5,ios:300;
size:6,ios:511;
size:10,ios:516;
size:15,ios:421;
size:7,ios:536;
size:8,ios:415;
size:13,ios:437;
size:5,ios:356;
size:10,ios:507;
size:12,ios:507;
size:8,ios:357;
size:13,ios:492;
size:16,ios:481;
size:12,ios:464;
size:6,ios:572;
size:15,ios:471;
size:9,ios:477;
size:15,ios:481;
size:7,ios:495;
size:6,ios:440;
size:8,ios:368;
size:9,ios:302;
size:9,ios:522;
size:13,ios:453;
size:13,ios:616;
size:10,ios:485;
size:9,ios:400;
size:6,ios:446;
size:8,ios:567;
size:9,ios:392;
size:11,ios:450;
size:8,ios:398;
size:7,ios:577;
size:9,ios:423;
